1 101 51
4.75733E-009	2.21266E-008	5.59191E-008	1.11117E-007	1.90661E-007	2.91818E-007	4.00538E-007	4.87556E-007	5.12301E-007	4.39535E-007	3.07366E-007	0.000000488	1.13465E-006	2.22422E-006	3.75479E-006	4.27918E-006	4.1297E-006	4.40073E-006	5.59709E-006	7.23229E-006	9.13117E-006	1.13012E-005	1.36809E-005	1.62038E-005	1.87608E-005	2.11895E-005	2.32126E-005	2.47341E-005	2.57265E-005	2.61754E-005	2.63287E-005	2.67399E-005	2.79662E-005	3.11416E-005	4.19057E-005	4.70913E-005	4.61514E-005	4.10839E-005	3.39139E-005	2.63708E-005	1.91343E-005	1.29571E-005	8.25483E-006	4.96731E-006	2.82348E-006	1.5121E-006	7.54845E-007	3.39357E-007	1.24171E-007	2.7138E-008	2.7138E-008
1.4009E-009	0.000000013	0.000000042	9.54367E-008	1.80874E-007	3.03511E-007	4.59495E-007	6.26936E-007	7.60838E-007	8.03879E-007	7.27281E-007	6.91925E-007	0.000001211	2.52213E-006	4.59791E-006	5.54835E-006	5.16572E-006	4.7609E-006	5.27828E-006	6.34556E-006	7.66266E-006	9.20682E-006	1.09748E-005	1.29013E-005	1.49186E-005	1.69104E-005	1.87425E-005	2.03078E-005	0.000021565	2.24999E-005	2.32447E-005	2.41381E-005	2.57791E-005	2.93157E-005	0.00003799	5.46441E-005	6.07654E-005	5.85613E-005	5.03769E-005	4.02938E-005	2.97366E-005	2.03079E-005	1.29957E-005	7.83906E-006	4.46372E-006	2.40039E-006	1.21393E-006	5.66374E-007	2.29645E-007	6.78154E-008	0.000000009
5.62474E-009	2.78E-008	7.49078E-008	1.58368E-007	2.90685E-007	0.000000481	0.000000724	9.86385E-007	1.20208E-006	1.30351E-006	1.32888E-006	1.70054E-006	3.06543E-006	0.000005819	8.37064E-006	7.14361E-006	5.87829E-006	5.59709E-006	0.000006065	6.8794E-006	7.92711E-006	9.20581E-006	1.06719E-005	1.22517E-005	1.38708E-005	1.54402E-005	1.69015E-005	1.82109E-005	1.93631E-005	2.04386E-005	2.16519E-005	2.34431E-005	2.67399E-005	3.37314E-005	5.17896E-005	7.31944E-005	7.95866E-005	7.29905E-005	6.07417E-005	4.58756E-005	3.16821E-005	2.03935E-005	1.23365E-005	7.03142E-006	3.78667E-006	1.9278E-006	9.19381E-007	3.96641E-007	1.39547E-007	2.94483E-008	2.94483E-008
1.63767E-009	1.54229E-008	5.31515E-008	1.2815E-007	2.58175E-007	4.64301E-007	7.62782E-007	1.14775E-006	1.57172E-006	1.94814E-006	2.24008E-006	2.69478E-006	4.14413E-006	7.32754E-006	1.20301E-005	1.18857E-005	7.83816E-006	6.59926E-006	6.34556E-006	6.63169E-006	7.23353E-006	8.09439E-006	9.17061E-006	1.03931E-005	1.16913E-005	1.30047E-005	0.000014291	1.55291E-005	0.000016716	1.79169E-005	1.92885E-005	2.11408E-005	2.41381E-005	2.97861E-005	4.34317E-005	7.73847E-005	9.97692E-005	0.00010153	8.96101E-005	6.99593E-005	4.90738E-005	3.18527E-005	0.000019347	1.10367E-005	5.94262E-006	3.03284E-006	0.000001464	6.55751E-007	2.56166E-007	7.29388E-008	9.52829E-009
6.35202E-009	3.3302E-008	9.54993E-008	2.13689E-007	4.17093E-007	7.41907E-007	1.21822E-006	1.84428E-006	2.56343E-006	3.29432E-006	4.15384E-006	5.82478E-006	9.67956E-006	1.57325E-005	0.000017433	1.17426E-005	8.45143E-006	7.23229E-006	6.8794E-006	7.01292E-006	7.48071E-006	8.20581E-006	9.11289E-006	1.01324E-005	1.12069E-005	1.23035E-005	1.34082E-005	0.000014528	1.57137E-005	1.70952E-005	1.89171E-005	2.16519E-005	2.63287E-005	3.60053E-005	0.000061936	0.000117462	0.000132574	0.000127578	0.00010475	7.51706E-005	4.94024E-005	3.01981E-005	1.72535E-005	9.28119E-006	4.73546E-006	2.2988E-006	1.05262E-006	4.3826E-007	0.000000149	3.05176E-008	3.05176E-008
1.92059E-009	1.75951E-008	6.47968E-008	1.65103E-007	3.51324E-007	6.73074E-007	1.19407E-006	1.97332E-006	3.03075E-006	4.33239E-006	5.89375E-006	8.24661E-006	1.27362E-005	0.000020924	2.59146E-005	1.78462E-005	0.000011867	8.90047E-006	7.66266E-006	7.23353E-006	0.000007284	0.000007665	0.000008276	9.03871E-006	9.89206E-006	1.07999E-005	1.17501E-005	1.27506E-005	1.38449E-005	1.51359E-005	1.68282E-005	1.92885E-005	2.32447E-005	3.05208E-005	4.76618E-005	9.07716E-005	0.000156186	0.000170975	0.00015227	0.000113168	7.58112E-005	4.68175E-005	2.68345E-005	1.44222E-005	7.34477E-006	3.57033E-006	1.65464E-006	7.16186E-007	2.71174E-007	7.48108E-008	9.7009E-009
7.08355E-009	3.90657E-008	1.18641E-007	0.000000279	0.000000575	0.000001093	1.94912E-006	3.26647E-006	5.13862E-006	7.65609E-006	1.11467E-005	1.69495E-005	2.67604E-005	0.00003807	3.00962E-005	1.76361E-005	1.18193E-005	9.13117E-006	7.92711E-006	7.48071E-006	7.49041E-006	7.80159E-006	8.31387E-006	8.9548E-006	9.67942E-006	1.04696E-005	0.00001133	1.22949E-005	1.34465E-005	1.49469E-005	1.70952E-005	2.04386E-005	2.61754E-005	3.77872E-005	6.61757E-005	0.000140707	0.000208723	0.000210448	0.000165797	0.000114467	7.18681E-005	4.14474E-005	0.000022278	1.13171E-005	5.4939E-006	0.00000256	0.000001134	4.58801E-007	1.5161E-007	3.02754E-008	3.02754E-008
2.34295E-009	0.00000002	7.83261E-008	2.09066E-007	0.000000466	9.44211E-007	1.79773E-006	3.24659E-006	5.55884E-006	9.03353E-006	1.41303E-005	2.18369E-005	3.44135E-005	5.08792E-005	0.000051357	2.84804E-005	1.67616E-005	1.16094E-005	9.20682E-006	8.09439E-006	0.000007665	7.64765E-006	7.89922E-006	8.32659E-006	8.87013E-006	9.50044E-006	0.000010214	0.000011035	1.20265E-005	1.33154E-005	1.51359E-005	1.79169E-005	2.24999E-005	0.000030961	4.92525E-005	9.88497E-005	0.000210432	0.000266563	0.000232384	0.00016856	0.000108708	6.33948E-005	3.41538E-005	1.73126E-005	8.38063E-006	3.90989E-006	1.75449E-006	7.39639E-007	2.73171E-007	7.33526E-008	9.50456E-009
8.16035E-009	4.63397E-008	1.47179E-007	0.00000036	7.76768E-007	1.56559E-006	3.00932E-006	5.53855E-006	9.74328E-006	1.64167E-005	0.000026839	4.27944E-005	6.55196E-005	0.0000775	4.84623E-005	2.56003E-005	1.56798E-005	1.13012E-005	9.20581E-006	8.20581E-006	7.80159E-006	7.76411E-006	7.96461E-006	8.32263E-006	8.79261E-006	9.35832E-006	1.00319E-005	1.08596E-005	1.19378E-005	1.34465E-005	1.57137E-005	1.93631E-005	2.57265E-005	3.83076E-005	6.86073E-005	0.000150385	0.000325461	0.000303014	0.000238473	0.000160798	9.55992E-005	5.18315E-005	0.000026257	1.26698E-005	5.9029E-006	2.66582E-006	1.15248E-006	4.56414E-007	1.4733E-007	2.88062E-008	2.88062E-008
0.000000003	2.363E-008	0.000000096	2.64845E-007	6.12298E-007	1.29991E-006	0.000002631	5.13655E-006	9.6731E-006	1.75106E-005	3.04593E-005	5.11115E-005	8.04088E-005	0.000106795	8.37913E-005	4.20533E-005	2.25931E-005	1.46192E-005	1.09748E-005	9.17061E-006	0.000008276	7.89922E-006	7.84625E-006	8.00532E-006	0.00000831	8.72747E-006	9.25514E-006	9.92272E-006	1.08015E-005	1.20265E-005	1.38449E-005	0.000016716	0.000021565	0.000030507	5.00237E-005	0.000100017	0.000233608	0.000354678	0.000316562	0.000229709	0.000141162	7.75526E-005	3.93878E-005	1.89608E-005	8.81147E-006	3.98856E-006	1.75036E-006	7.24586E-007	2.62603E-007	6.88948E-008	0.000000009
9.94659E-009	5.65588E-008	1.84284E-007	4.63427E-007	1.03662E-006	2.19184E-006	0.000004485	0.000008924	1.72033E-005	3.19093E-005	5.65148E-005	9.43038E-005	0.000138166	0.000137761	7.19717E-005	3.48682E-005	1.99874E-005	1.36809E-005	1.06719E-005	9.11289E-006	8.31387E-006	7.96461E-006	7.90128E-006	0.000008029	8.29455E-006	8.67821E-006	9.19242E-006	9.88631E-006	1.08596E-005	1.22949E-005	0.000014528	1.82109E-005	2.47341E-005	3.76927E-005	6.87528E-005	0.000149101	0.000345587	0.00037812	0.000310641	0.00020188	0.000113695	5.82244E-005	2.80296E-005	1.29949E-005	5.88263E-006	2.60374E-006	1.10872E-006	4.32741E-007	1.37063E-007	2.63156E-008	2.63156E-008
3.85014E-009	0.000000029	1.19447E-007	3.3578E-007	7.97056E-007	1.75448E-006	3.72623E-006	7.73774E-006	1.56934E-005	3.08405E-005	5.79643E-005	0.000102034	0.000162152	0.000203239	0.000120941	5.69369E-005	2.89769E-005	1.78582E-005	1.29013E-005	1.03931E-005	9.03871E-006	8.32659E-006	8.00532E-006	7.93663E-006	8.04142E-006	8.28026E-006	8.64741E-006	9.17137E-006	9.92272E-006	0.000011035	1.27506E-005	1.55291E-005	2.03078E-005	2.92872E-005	4.86717E-005	9.70454E-005	0.000226915	0.000383399	0.000384358	0.000274891	0.000161729	8.43296E-005	0.00004079	1.88989E-005	8.55078E-006	3.80279E-006	1.64885E-006	6.75474E-007	2.41502E-007	6.20754E-008	8.15816E-009
1.25648E-008	7.03128E-008	2.30909E-007	5.90829E-007	1.35679E-006	2.97325E-006	6.37445E-006	1.34404E-005	2.76812E-005	5.49302E-005	0.000102663	0.000173416	0.000244557	0.000202764	9.45838E-005	4.45203E-005	2.44546E-005	1.62038E-005	1.22517E-005	1.01324E-005	8.9548E-006	8.32263E-006	0.000008029	7.95808E-006	8.04684E-006	8.27021E-006	8.63691E-006	9.19242E-006	1.00319E-005	0.00001133	1.34082E-005	1.69015E-005	2.32126E-005	3.58939E-005	6.46954E-005	0.000143308	0.000323085	0.000416316	0.000347486	0.00021994	0.000118612	5.81203E-005	2.70191E-005	1.22322E-005	5.45692E-006	2.39436E-006	0.000001013	3.92117E-007	1.22305E-007	2.30935E-008	2.30935E-008
4.89238E-009	3.62875E-008	1.48401E-007	4.20423E-007	1.01572E-006	2.29415E-006	5.04041E-006	1.09249E-005	2.33185E-005	4.83669E-005	9.54065E-005	0.000172455	0.000266392	0.000302689	0.000159893	7.08255E-005	3.52473E-005	2.11556E-005	1.49186E-005	1.16913E-005	9.89206E-006	8.87013E-006	0.00000831	8.04142E-006	7.96988E-006	8.04851E-006	8.26658E-006	8.64741E-006	9.25514E-006	0.000010214	1.17501E-005	0.000014291	1.87425E-005	2.72347E-005	4.52367E-005	8.98874E-005	0.000216466	0.000449947	0.000398607	0.000280361	0.000159896	8.04147E-005	3.77817E-005	1.71735E-005	7.68787E-006	3.40241E-006	1.4719E-006	0.000000601	0.000000213	5.37327E-008	7.145E-009
1.58498E-008	8.6948E-008	2.84666E-007	7.35176E-007	1.71815E-006	3.85644E-006	8.52047E-006	0.000018632	3.99744E-005	8.23844E-005	0.000157848	0.000265582	0.000347966	0.000253436	0.000117238	5.27264E-005	2.87983E-005	1.87608E-005	1.38708E-005	1.12069E-005	9.67942E-006	8.79261E-006	8.29455E-006	8.04684E-006	7.97534E-006	8.04877E-006	8.27021E-006	8.67821E-006	9.35832E-006	1.04696E-005	1.23035E-005	1.54402E-005	2.11895E-005	3.27258E-005	5.91973E-005	0.000132829	0.000306181	0.000423888	0.000330744	0.000203328	0.000106743	5.12711E-005	0.000023553	1.06096E-005	4.73253E-006	2.08127E-006	8.82089E-007	3.40534E-007	1.04926E-007	1.94821E-008	1.94821E-008
0.000000006	4.48134E-008	1.80683E-007	5.12176E-007	1.25005E-006	2.86943E-006	0.000006434	1.42834E-005	3.13243E-005	6.67672E-005	0.000134067	0.000241501	0.000359911	0.000388814	0.000191574	8.23759E-005	4.05692E-005	2.44026E-005	1.69104E-005	1.30047E-005	1.07999E-005	9.50044E-006	8.72747E-006	8.28026E-006	8.04851E-006	7.97686E-006	8.04851E-006	8.28026E-006	8.72747E-006	9.50044E-006	1.07999E-005	1.30047E-005	1.69104E-005	2.44026E-005	4.05692E-005	8.23759E-005	0.000191574	0.000388814	0.000359911	0.000241501	0.000134067	6.67672E-005	3.13243E-005	1.42834E-005	0.000006434	2.86943E-006	1.25005E-006	5.12176E-007	1.80683E-007	4.48134E-008	0.000000006
1.94821E-008	1.04926E-007	3.40534E-007	8.82089E-007	2.08127E-006	4.73253E-006	1.06096E-005	0.000023553	5.12711E-005	0.000106743	0.000203328	0.000330744	0.000423888	0.000306181	0.000132829	5.91973E-005	3.27258E-005	2.11895E-005	1.54402E-005	1.23035E-005	1.04696E-005	9.35832E-006	8.67821E-006	8.27021E-006	8.04877E-006	7.97534E-006	8.04684E-006	8.29455E-006	8.79261E-006	9.67942E-006	1.12069E-005	1.38708E-005	1.87608E-005	2.87983E-005	5.27264E-005	0.000117238	0.000253436	0.000347966	0.000265582	0.000157848	8.23844E-005	3.99744E-005	0.000018632	8.52047E-006	3.85644E-006	1.71815E-006	7.35176E-007	2.84666E-007	8.6948E-008	1.58498E-008	1.58498E-008
7.145E-009	5.37327E-008	0.000000213	0.000000601	1.4719E-006	3.40241E-006	7.68787E-006	1.71735E-005	3.77817E-005	8.04147E-005	0.000159896	0.000280361	0.000398607	0.000449947	0.000216466	8.98874E-005	4.52367E-005	2.72347E-005	1.87425E-005	0.000014291	1.17501E-005	0.000010214	9.25514E-006	8.64741E-006	8.26658E-006	8.04851E-006	7.96988E-006	8.04142E-006	0.00000831	8.87013E-006	9.89206E-006	1.16913E-005	1.49186E-005	2.11556E-005	3.52473E-005	7.08255E-005	0.000159893	0.000302689	0.000266392	0.000172455	9.54065E-005	4.83669E-005	2.33185E-005	1.09249E-005	5.04041E-006	2.29415E-006	1.01572E-006	4.20423E-007	1.48401E-007	3.62875E-008	4.89238E-009
2.30935E-008	1.22305E-007	3.92117E-007	0.000001013	2.39436E-006	5.45692E-006	1.22322E-005	2.70191E-005	5.81203E-005	0.000118612	0.00021994	0.000347486	0.000416316	0.000323085	0.000143308	6.46954E-005	3.58939E-005	2.32126E-005	1.69015E-005	1.34082E-005	0.00001133	1.00319E-005	9.19242E-006	8.63691E-006	8.27021E-006	8.04684E-006	7.95808E-006	0.000008029	8.32263E-006	8.9548E-006	1.01324E-005	1.22517E-005	1.62038E-005	2.44546E-005	4.45203E-005	9.45838E-005	0.000202764	0.000244557	0.000173416	0.000102663	5.49302E-005	2.76812E-005	1.34404E-005	6.37445E-006	2.97325E-006	1.35679E-006	5.90829E-007	2.30909E-007	7.03128E-008	1.25648E-008	1.25648E-008
8.15816E-009	6.20754E-008	2.41502E-007	6.75474E-007	1.64885E-006	3.80279E-006	8.55078E-006	1.88989E-005	0.00004079	8.43296E-005	0.000161729	0.000274891	0.000384358	0.000383399	0.000226915	9.70454E-005	4.86717E-005	2.92872E-005	2.03078E-005	1.55291E-005	1.27506E-005	0.000011035	9.92272E-006	9.17137E-006	8.64741E-006	8.28026E-006	8.04142E-006	7.93663E-006	8.00532E-006	8.32659E-006	9.03871E-006	1.03931E-005	1.29013E-005	1.78582E-005	2.89769E-005	5.69369E-005	0.000120941	0.000203239	0.000162152	0.000102034	5.79643E-005	3.08405E-005	1.56934E-005	7.73774E-006	3.72623E-006	1.75448E-006	7.97056E-007	3.3578E-007	1.19447E-007	0.000000029	3.85014E-009
2.63156E-008	1.37063E-007	4.32741E-007	1.10872E-006	2.60374E-006	5.88263E-006	1.29949E-005	2.80296E-005	5.82244E-005	0.000113695	0.00020188	0.000310641	0.00037812	0.000345587	0.000149101	6.87528E-005	3.76927E-005	2.47341E-005	1.82109E-005	0.000014528	1.22949E-005	1.08596E-005	9.88631E-006	9.19242E-006	8.67821E-006	8.29455E-006	0.000008029	7.90128E-006	7.96461E-006	8.31387E-006	9.11289E-006	1.06719E-005	1.36809E-005	1.99874E-005	3.48682E-005	7.19717E-005	0.000137761	0.000138166	9.43038E-005	5.65148E-005	3.19093E-005	1.72033E-005	0.000008924	0.000004485	2.19184E-006	1.03662E-006	4.63427E-007	1.84284E-007	5.65588E-008	9.94659E-009	9.94659E-009
0.000000009	6.88948E-008	2.62603E-007	7.24586E-007	1.75036E-006	3.98856E-006	8.81147E-006	1.89608E-005	3.93878E-005	7.75526E-005	0.000141162	0.000229709	0.000316562	0.000354678	0.000233608	0.000100017	5.00237E-005	0.000030507	0.000021565	0.000016716	1.38449E-005	1.20265E-005	1.08015E-005	9.92272E-006	9.25514E-006	8.72747E-006	0.00000831	8.00532E-006	7.84625E-006	7.89922E-006	0.000008276	9.17061E-006	1.09748E-005	1.46192E-005	2.25931E-005	4.20533E-005	8.37913E-005	0.000106795	8.04088E-005	5.11115E-005	3.04593E-005	1.75106E-005	9.6731E-006	5.13655E-006	0.000002631	1.29991E-006	6.12298E-007	2.64845E-007	0.000000096	2.363E-008	0.000000003
2.88062E-008	1.4733E-007	4.56414E-007	1.15248E-006	2.66582E-006	5.9029E-006	1.26698E-005	0.000026257	5.18315E-005	9.55992E-005	0.000160798	0.000238473	0.000303014	0.000325461	0.000150385	6.86073E-005	3.83076E-005	2.57265E-005	1.93631E-005	1.57137E-005	1.34465E-005	1.19378E-005	1.08596E-005	1.00319E-005	9.35832E-006	8.79261E-006	8.32263E-006	7.96461E-006	7.76411E-006	7.80159E-006	8.20581E-006	9.20581E-006	1.13012E-005	1.56798E-005	2.56003E-005	4.84623E-005	0.0000775	6.55196E-005	4.27944E-005	0.000026839	1.64167E-005	9.74328E-006	5.53855E-006	3.00932E-006	1.56559E-006	7.76768E-007	0.00000036	1.47179E-007	4.63397E-008	8.16035E-009	8.16035E-009
9.50456E-009	7.33526E-008	2.73171E-007	7.39639E-007	1.75449E-006	3.90989E-006	8.38063E-006	1.73126E-005	3.41538E-005	6.33948E-005	0.000108708	0.00016856	0.000232384	0.000266563	0.000210432	9.88497E-005	4.92525E-005	0.000030961	2.24999E-005	1.79169E-005	1.51359E-005	1.33154E-005	1.20265E-005	0.000011035	0.000010214	9.50044E-006	8.87013E-006	8.32659E-006	7.89922E-006	7.64765E-006	0.000007665	8.09439E-006	9.20682E-006	1.16094E-005	1.67616E-005	2.84804E-005	0.000051357	5.08792E-005	3.44135E-005	2.18369E-005	1.41303E-005	9.03353E-006	5.55884E-006	3.24659E-006	1.79773E-006	9.44211E-007	0.000000466	2.09066E-007	7.83261E-008	0.00000002	2.34295E-009
3.02754E-008	1.5161E-007	4.58801E-007	0.000001134	0.00000256	5.4939E-006	1.13171E-005	0.000022278	4.14474E-005	7.18681E-005	0.000114467	0.000165797	0.000210448	0.000208723	0.000140707	6.61757E-005	3.77872E-005	2.61754E-005	2.04386E-005	1.70952E-005	1.49469E-005	1.34465E-005	1.22949E-005	0.00001133	1.04696E-005	9.67942E-006	8.9548E-006	8.31387E-006	7.80159E-006	7.49041E-006	7.48071E-006	7.92711E-006	9.13117E-006	1.18193E-005	1.76361E-005	3.00962E-005	0.00003807	2.67604E-005	1.69495E-005	1.11467E-005	7.65609E-006	5.13862E-006	3.26647E-006	1.94912E-006	0.000001093	0.000000575	0.000000279	1.18641E-007	3.90657E-008	7.08355E-009	7.08355E-009
9.7009E-009	7.48108E-008	2.71174E-007	7.16186E-007	1.65464E-006	3.57033E-006	7.34477E-006	1.44222E-005	2.68345E-005	4.68175E-005	7.58112E-005	0.000113168	0.00015227	0.000170975	0.000156186	9.07716E-005	4.76618E-005	3.05208E-005	2.32447E-005	1.92885E-005	1.68282E-005	1.51359E-005	1.38449E-005	1.27506E-005	1.17501E-005	1.07999E-005	9.89206E-006	9.03871E-006	0.000008276	0.000007665	0.000007284	7.23353E-006	7.66266E-006	8.90047E-006	0.000011867	1.78462E-005	2.59146E-005	0.000020924	1.27362E-005	8.24661E-006	5.89375E-006	4.33239E-006	3.03075E-006	1.97332E-006	1.19407E-006	6.73074E-007	3.51324E-007	1.65103E-007	6.47968E-008	1.75951E-008	1.92059E-009
3.05176E-008	0.000000149	4.3826E-007	1.05262E-006	2.2988E-006	4.73546E-006	9.28119E-006	1.72535E-005	3.01981E-005	4.94024E-005	7.51706E-005	0.00010475	0.000127578	0.000132574	0.000117462	0.000061936	3.60053E-005	2.63287E-005	2.16519E-005	1.89171E-005	1.70952E-005	1.57137E-005	0.000014528	1.34082E-005	1.23035E-005	1.12069E-005	1.01324E-005	9.11289E-006	8.20581E-006	7.48071E-006	7.01292E-006	6.8794E-006	7.23229E-006	8.45143E-006	1.17426E-005	0.000017433	1.57325E-005	9.67956E-006	5.82478E-006	4.15384E-006	3.29432E-006	2.56343E-006	1.84428E-006	1.21822E-006	7.41907E-007	4.17093E-007	2.13689E-007	9.54993E-008	3.3302E-008	6.35202E-009	6.35202E-009
9.52829E-009	7.29388E-008	2.56166E-007	6.55751E-007	0.000001464	3.03284E-006	5.94262E-006	1.10367E-005	0.000019347	3.18527E-005	4.90738E-005	6.99593E-005	8.96101E-005	0.00010153	9.97692E-005	7.73847E-005	4.34317E-005	2.97861E-005	2.41381E-005	2.11408E-005	1.92885E-005	1.79169E-005	0.000016716	1.55291E-005	0.000014291	1.30047E-005	1.16913E-005	1.03931E-005	9.17061E-006	8.09439E-006	7.23353E-006	6.63169E-006	6.34556E-006	6.59926E-006	7.83816E-006	1.18857E-005	1.20301E-005	7.32754E-006	4.14413E-006	2.69478E-006	2.24008E-006	1.94814E-006	1.57172E-006	1.14775E-006	7.62782E-007	4.64301E-007	2.58175E-007	1.2815E-007	5.31515E-008	1.54229E-008	1.63767E-009
2.94483E-008	1.39547E-007	3.96641E-007	9.19381E-007	1.9278E-006	3.78667E-006	7.03142E-006	1.23365E-005	2.03935E-005	3.16821E-005	4.58756E-005	6.07417E-005	7.29905E-005	7.95866E-005	7.31944E-005	5.17896E-005	3.37314E-005	2.67399E-005	2.34431E-005	2.16519E-005	2.04386E-005	1.93631E-005	1.82109E-005	1.69015E-005	1.54402E-005	1.38708E-005	1.22517E-005	1.06719E-005	9.20581E-006	7.92711E-006	6.8794E-006	0.000006065	5.59709E-006	5.87829E-006	7.14361E-006	8.37064E-006	0.000005819	3.06543E-006	1.70054E-006	1.32888E-006	1.30351E-006	1.20208E-006	9.86385E-007	0.000000724	0.000000481	2.90685E-007	1.58368E-007	7.49078E-008	2.78E-008	5.62474E-009	5.62474E-009
0.000000009	6.78154E-008	2.29645E-007	5.66374E-007	1.21393E-006	2.40039E-006	4.46372E-006	7.83906E-006	1.29957E-005	2.03079E-005	2.97366E-005	4.02938E-005	5.03769E-005	5.85613E-005	6.07654E-005	5.46441E-005	0.00003799	2.93157E-005	2.57791E-005	2.41381E-005	2.32447E-005	2.24999E-005	0.000021565	2.03078E-005	1.87425E-005	1.69104E-005	1.49186E-005	1.29013E-005	1.09748E-005	9.20682E-006	7.66266E-006	6.34556E-006	5.27828E-006	4.7609E-006	5.16572E-006	5.54835E-006	4.59791E-006	2.52213E-006	0.000001211	6.91925E-007	7.27281E-007	8.03879E-007	7.60838E-007	6.26936E-007	4.59495E-007	3.03511E-007	1.80874E-007	9.54367E-008	0.000000042	0.000000013	1.4009E-009
2.7138E-008	1.24171E-007	3.39357E-007	7.54845E-007	1.5121E-006	2.82348E-006	4.96731E-006	8.25483E-006	1.29571E-005	1.91343E-005	2.63708E-005	3.39139E-005	4.10839E-005	4.61514E-005	4.70913E-005	4.19057E-005	3.11416E-005	2.79662E-005	2.67399E-005	2.63287E-005	2.61754E-005	2.57265E-005	2.47341E-005	2.32126E-005	2.11895E-005	1.87608E-005	1.62038E-005	1.36809E-005	1.13012E-005	9.13117E-006	7.23229E-006	5.59709E-006	4.40073E-006	4.1297E-006	4.27918E-006	3.75479E-006	2.22422E-006	1.13465E-006	0.000000488	3.07366E-007	4.39535E-007	5.12301E-007	4.87556E-007	4.00538E-007	2.91818E-007	1.90661E-007	1.11117E-007	5.59191E-008	2.21266E-008	4.75733E-009	4.75733E-009
8.12518E-009	0.00000006	0.000000195	4.61075E-007	9.44689E-007	1.77849E-006	3.13945E-006	5.23115E-006	8.24231E-006	0.000012255	1.71118E-005	0.000022475	2.80362E-005	3.30915E-005	3.68065E-005	3.82391E-005	3.40051E-005	2.92751E-005	2.93157E-005	2.97861E-005	3.05208E-005	0.000030961	0.000030507	2.92872E-005	2.72347E-005	2.44026E-005	2.11556E-005	1.78582E-005	1.46192E-005	1.16094E-005	8.90047E-006	6.59926E-006	4.7609E-006	3.82621E-006	3.54987E-006	3.27869E-006	2.03834E-006	1.17961E-006	0.000000618	2.52501E-007	1.7315E-007	2.81721E-007	3.31189E-007	3.13776E-007	2.55943E-007	1.84643E-007	1.18628E-007	6.69018E-008	3.14139E-008	1.04035E-008	1.15806E-009
2.38264E-008	1.04797E-007	2.743E-007	5.83421E-007	1.11421E-006	1.97859E-006	3.30856E-006	5.23259E-006	0.000007826	1.10436E-005	1.47455E-005	1.88058E-005	2.29664E-005	2.69514E-005	0.000030578	0.000033139	3.18223E-005	3.11416E-005	3.37314E-005	3.60053E-005	3.77872E-005	3.83076E-005	3.76927E-005	3.58939E-005	3.27258E-005	2.87983E-005	2.44546E-005	1.99874E-005	1.56798E-005	1.18193E-005	8.45143E-006	5.87829E-006	4.1297E-006	3.33063E-006	2.94075E-006	0.000001921	1.20507E-006	7.46637E-007	4.15206E-007	1.7839E-007	1.18285E-007	1.84786E-007	0.000000215	2.01867E-007	0.000000163	0.000000116	7.27198E-008	3.91202E-008	1.65367E-008	3.78042E-009	3.78042E-009
0.000000007	5.0381E-008	1.56694E-007	3.54295E-007	6.92824E-007	1.24256E-006	2.08852E-006	0.000003317	4.98829E-006	7.10276E-006	9.61174E-006	1.24762E-005	1.56258E-005	1.90244E-005	2.27998E-005	0.00002703	3.14936E-005	3.40051E-005	0.00003799	4.34317E-005	4.76618E-005	4.92525E-005	5.00237E-005	4.86717E-005	4.52367E-005	4.05692E-005	3.52473E-005	2.89769E-005	2.25931E-005	1.67616E-005	0.000011867	7.83816E-006	5.16572E-006	3.54987E-006	2.82365E-006	1.83553E-006	1.20094E-006	8.10321E-007	0.000000527	3.00764E-007	1.35127E-007	8.43921E-008	1.21791E-007	1.39457E-007	1.29463E-007	1.03185E-007	0.000000072	4.36497E-008	2.19321E-008	7.76607E-009	9.04834E-010
1.98951E-008	8.38543E-008	2.09765E-007	4.2616E-007	7.76527E-007	1.31529E-006	2.09982E-006	3.17553E-006	4.55814E-006	0.000006239	8.21748E-006	1.04975E-005	1.31316E-005	0.000016325	2.04231E-005	2.58606E-005	0.000033139	4.19057E-005	5.17896E-005	0.000061936	6.61757E-005	6.86073E-005	6.87528E-005	6.46954E-005	5.91973E-005	5.27264E-005	4.45203E-005	3.48682E-005	2.56003E-005	1.76361E-005	1.17426E-005	7.14361E-006	4.27918E-006	2.94075E-006	1.80462E-006	1.18517E-006	8.28448E-007	5.81274E-007	3.80944E-007	2.17253E-007	9.93536E-008	5.93319E-008	8.01082E-008	9.01832E-008	8.26033E-008	6.47458E-008	0.000000044	2.54519E-008	1.15313E-008	2.80568E-009	2.80568E-009
